CustomerID,FirstName,LastName,Email,Phone,TotalSpent,Frequency,Recency,HighValue
2069,John,Johnson,user2069@example.com,1234567892069,5.59,1.0,680.0,0
2070,Emily,Jones,user2070@example.com,1234567892070,0.0,0.0,714.0,0
2071,John,Smith,user2071@example.com,1234567892071,0.0,0.0,714.0,0
2072,John,Smith,user2072@example.com,1234567892072,0.0,0.0,714.0,0
2073,Alex,Brown,user2073@example.com,1234567892073,0.0,0.0,714.0,0
2074,Alex,Jones,user2074@example.com,1234567892074,0.0,0.0,714.0,0
2075,John,Smith,user2075@example.com,1234567892075,0.0,0.0,714.0,0
2076,Chris,Jones,user2076@example.com,1234567892076,0.0,0.0,714.0,0
2077,John,Smith,user2077@example.com,1234567892077,0.0,0.0,714.0,0
2078,Chris,Johnson,user2078@example.com,1234567892078,0.0,0.0,714.0,0
2079,Chris,Brown,user2079@example.com,1234567892079,0.0,0.0,714.0,0
2080,Jane,Smith,user2080@example.com,1234567892080,0.0,0.0,714.0,0
2081,Jane,Jones,user2081@example.com,1234567892081,0.0,0.0,714.0,0
2082,Alex,Brown,user2082@example.com,1234567892082,0.0,0.0,714.0,0
2083,John,Johnson,user2083@example.com,1234567892083,0.0,0.0,714.0,0
2084,John,Jones,user2084@example.com,1234567892084,0.0,0.0,714.0,0
2085,Alex,Jones,user2085@example.com,1234567892085,0.0,0.0,714.0,0
2086,Chris,Jones,user2086@example.com,1234567892086,31.48,1.0,699.0,0
2087,Chris,Williams,user2087@example.com,1234567892087,0.0,0.0,714.0,0
2088,John,Jones,user2088@example.com,1234567892088,0.0,0.0,714.0,0
2089,John,Brown,user2089@example.com,1234567892089,0.0,0.0,714.0,0
2090,Jane,Smith,user2090@example.com,1234567892090,0.0,0.0,714.0,0
2091,Jane,Williams,user2091@example.com,1234567892091,0.0,0.0,714.0,0
2092,Emily,Brown,user2092@example.com,1234567892092,357.39,1.0,698.0,1
2093,John,Johnson,user2093@example.com,1234567892093,0.0,0.0,714.0,0
2094,Chris,Johnson,user2094@example.com,1234567892094,60.64,1.0,706.0,0
2095,Jane,Brown,user2095@example.com,1234567892095,0.0,0.0,714.0,0
2096,John,Brown,user2096@example.com,1234567892096,0.0,0.0,714.0,0
2097,John,Brown,user2097@example.com,1234567892097,0.0,0.0,714.0,0
2098,John,Brown,user2098@example.com,1234567892098,0.0,0.0,714.0,0
2099,Jane,Williams,user2099@example.com,1234567892099,0.0,0.0,714.0,0
2100,Chris,Smith,user2100@example.com,1234567892100,0.0,0.0,714.0,0
2101,Chris,Smith,user2101@example.com,1234567892101,257.78,1.0,675.0,0
2102,Chris,Smith,user2102@example.com,1234567892102,0.0,0.0,714.0,0
2103,Alex,Smith,user2103@example.com,1234567892103,160.19,1.0,688.0,0
2104,Alex,Williams,user2104@example.com,1234567892104,0.0,0.0,714.0,0
2105,Jane,Brown,user2105@example.com,1234567892105,0.0,0.0,714.0,0
2106,John,Jones,user2106@example.com,1234567892106,0.0,0.0,714.0,0
2107,Jane,Jones,user2107@example.com,1234567892107,15.69,1.0,691.0,0
2108,John,Williams,user2108@example.com,1234567892108,0.0,0.0,714.0,0
2109,John,Smith,user2109@example.com,1234567892109,0.0,0.0,714.0,0
2110,Chris,Jones,user2110@example.com,1234567892110,664.95,2.0,675.0,1
2111,Emily,Jones,user2111@example.com,1234567892111,0.0,0.0,714.0,0
2112,Alex,Brown,user2112@example.com,1234567892112,0.0,0.0,714.0,0
2113,Emily,Brown,user2113@example.com,1234567892113,0.0,0.0,714.0,0
2114,Emily,Williams,user2114@example.com,1234567892114,0.0,0.0,714.0,0
2115,John,Jones,user2115@example.com,1234567892115,0.0,0.0,714.0,0
2116,Jane,Jones,user2116@example.com,1234567892116,0.0,0.0,714.0,0
2117,Emily,Smith,user2117@example.com,1234567892117,0.0,0.0,714.0,0
2118,Chris,Williams,user2118@example.com,1234567892118,0.0,0.0,714.0,0
2119,Alex,Jones,user2119@example.com,1234567892119,0.0,0.0,714.0,0
2120,Jane,Smith,user2120@example.com,1234567892120,0.0,0.0,714.0,0
2121,Jane,Johnson,user2121@example.com,1234567892121,0.0,0.0,714.0,0
2122,Alex,Smith,user2122@example.com,1234567892122,0.0,0.0,714.0,0
2123,Chris,Jones,user2123@example.com,1234567892123,0.0,0.0,714.0,0
2124,Jane,Jones,user2124@example.com,1234567892124,0.0,0.0,714.0,0
2125,John,Williams,user2125@example.com,1234567892125,144.44,1.0,681.0,0
2126,Chris,Williams,user2126@example.com,1234567892126,0.0,0.0,714.0,0
2127,Alex,Jones,user2127@example.com,1234567892127,0.0,0.0,714.0,0
2128,Chris,Williams,user2128@example.com,1234567892128,0.0,0.0,714.0,0
2129,John,Smith,user2129@example.com,1234567892129,0.0,0.0,714.0,0
2130,Alex,Brown,user2130@example.com,1234567892130,0.0,0.0,714.0,0
2131,Alex,Jones,user2131@example.com,1234567892131,0.0,0.0,714.0,0
2132,John,Jones,user2132@example.com,1234567892132,0.0,0.0,714.0,0
2133,Alex,Jones,user2133@example.com,1234567892133,432.58,1.0,714.0,1
2134,Chris,Johnson,user2134@example.com,1234567892134,0.0,0.0,714.0,0
2135,Chris,Johnson,user2135@example.com,1234567892135,0.0,0.0,714.0,0
2136,John,Smith,user2136@example.com,1234567892136,0.0,0.0,714.0,0
2137,Alex,Jones,user2137@example.com,1234567892137,0.0,0.0,714.0,0
2138,Chris,Williams,user2138@example.com,1234567892138,0.0,0.0,714.0,0
2139,John,Williams,user2139@example.com,1234567892139,0.0,0.0,714.0,0
2140,Jane,Johnson,user2140@example.com,1234567892140,0.0,0.0,714.0,0
2141,John,Williams,user2141@example.com,1234567892141,0.0,0.0,714.0,0
2142,Jane,Williams,user2142@example.com,1234567892142,0.0,0.0,714.0,0
2143,Alex,Johnson,user2143@example.com,1234567892143,0.0,0.0,714.0,0
2144,Jane,Jones,user2144@example.com,1234567892144,252.61,1.0,675.0,0
2145,Jane,Johnson,user2145@example.com,1234567892145,0.0,0.0,714.0,0
2146,Emily,Smith,user2146@example.com,1234567892146,0.0,0.0,714.0,0
2147,John,Jones,user2147@example.com,1234567892147,298.59,1.0,707.0,0
2148,Emily,Smith,user2148@example.com,1234567892148,43.75,1.0,690.0,0
2149,John,Johnson,user2149@example.com,1234567892149,0.0,0.0,714.0,0
2150,Emily,Brown,user2150@example.com,1234567892150,26.65,1.0,679.0,0
2151,Jane,Brown,user2151@example.com,1234567892151,0.0,0.0,714.0,0
2152,Emily,Williams,user2152@example.com,1234567892152,0.0,0.0,714.0,0
2153,Emily,Smith,user2153@example.com,1234567892153,0.0,0.0,714.0,0
2154,Emily,Johnson,user2154@example.com,1234567892154,0.0,0.0,714.0,0
2155,John,Smith,user2155@example.com,1234567892155,0.0,0.0,714.0,0
2156,Jane,Jones,user2156@example.com,1234567892156,0.0,0.0,714.0,0
2157,Emily,Jones,user2157@example.com,1234567892157,0.0,0.0,714.0,0
2158,Emily,Johnson,user2158@example.com,1234567892158,78.87,1.0,676.0,0
2159,Jane,Jones,user2159@example.com,1234567892159,0.0,0.0,714.0,0
2160,Alex,Brown,user2160@example.com,1234567892160,0.0,0.0,714.0,0
2161,Chris,Johnson,user2161@example.com,1234567892161,174.93,1.0,677.0,0
2162,Chris,Brown,user2162@example.com,1234567892162,0.0,0.0,714.0,0
2163,Jane,Johnson,user2163@example.com,1234567892163,224.22,1.0,690.0,0
2164,Chris,Jones,user2164@example.com,1234567892164,0.0,0.0,714.0,0
2165,John,Jones,user2165@example.com,1234567892165,0.0,0.0,714.0,0
2166,John,Jones,user2166@example.com,1234567892166,0.0,0.0,714.0,0
2167,Emily,Smith,user2167@example.com,1234567892167,67.98,1.0,686.0,0
2168,Emily,Smith,user2168@example.com,1234567892168,654.05,2.0,687.0,1
2169,Chris,Smith,user2169@example.com,1234567892169,104.02,1.0,684.0,0
2170,Emily,Smith,user2170@example.com,1234567892170,0.0,0.0,714.0,0
2171,Chris,Williams,user2171@example.com,1234567892171,0.0,0.0,714.0,0
2172,Chris,Johnson,user2172@example.com,1234567892172,0.0,0.0,714.0,0
2173,Emily,Smith,user2173@example.com,1234567892173,0.0,0.0,714.0,0
2174,Jane,Smith,user2174@example.com,1234567892174,0.0,0.0,714.0,0
2175,Chris,Jones,user2175@example.com,1234567892175,0.0,0.0,714.0,0
2176,Chris,Williams,user2176@example.com,1234567892176,0.0,0.0,714.0,0
2177,Chris,Smith,user2177@example.com,1234567892177,0.0,0.0,714.0,0
2178,Chris,Williams,user2178@example.com,1234567892178,263.34,1.0,706.0,0
2179,Chris,Brown,user2179@example.com,1234567892179,112.2,1.0,701.0,0
2180,Jane,Williams,user2180@example.com,1234567892180,0.0,0.0,714.0,0
2181,Emily,Jones,user2181@example.com,1234567892181,0.0,0.0,714.0,0
2182,Jane,Williams,user2182@example.com,1234567892182,0.0,0.0,714.0,0
2183,Alex,Johnson,user2183@example.com,1234567892183,0.0,0.0,714.0,0
2184,Emily,Smith,user2184@example.com,1234567892184,567.21,2.0,678.0,1
2185,Alex,Johnson,user2185@example.com,1234567892185,0.0,0.0,714.0,0
2186,Jane,Jones,user2186@example.com,1234567892186,0.0,0.0,714.0,0
2187,Jane,Jones,user2187@example.com,1234567892187,0.0,0.0,714.0,0
2188,John,Smith,user2188@example.com,1234567892188,215.84,1.0,674.0,0
2189,Alex,Johnson,user2189@example.com,1234567892189,0.0,0.0,714.0,0
2190,Jane,Johnson,user2190@example.com,1234567892190,0.0,0.0,714.0,0
2191,Alex,Smith,user2191@example.com,1234567892191,0.0,0.0,714.0,0
2192,Chris,Jones,user2192@example.com,1234567892192,0.0,0.0,714.0,0
2193,John,Smith,user2193@example.com,1234567892193,0.0,0.0,714.0,0
2194,Alex,Johnson,user2194@example.com,1234567892194,0.0,0.0,714.0,0
2195,Emily,Jones,user2195@example.com,1234567892195,377.39,1.0,703.0,1
2196,Emily,Brown,user2196@example.com,1234567892196,0.0,0.0,714.0,0
2197,John,Smith,user2197@example.com,1234567892197,20.31,1.0,682.0,0
2198,John,Williams,user2198@example.com,1234567892198,0.0,0.0,714.0,0
2199,John,Smith,user2199@example.com,1234567892199,0.0,0.0,714.0,0
2200,Emily,Williams,user2200@example.com,1234567892200,0.0,0.0,714.0,0
2201,Emily,Brown,user2201@example.com,1234567892201,0.0,0.0,714.0,0
2202,John,Williams,user2202@example.com,1234567892202,420.32,1.0,673.0,1
2203,Alex,Johnson,user2203@example.com,1234567892203,0.0,0.0,714.0,0
2204,Emily,Williams,user2204@example.com,1234567892204,0.0,0.0,714.0,0
2205,Alex,Smith,user2205@example.com,1234567892205,0.0,0.0,714.0,0
2206,Jane,Johnson,user2206@example.com,1234567892206,0.0,0.0,714.0,0
2207,Alex,Jones,user2207@example.com,1234567892207,0.0,0.0,714.0,0
2208,Alex,Johnson,user2208@example.com,1234567892208,0.0,0.0,714.0,0
2209,Jane,Smith,user2209@example.com,1234567892209,0.0,0.0,714.0,0
2210,Alex,Smith,user2210@example.com,1234567892210,0.0,0.0,714.0,0
2211,Chris,Smith,user2211@example.com,1234567892211,0.0,0.0,714.0,0
2212,John,Brown,user2212@example.com,1234567892212,104.86,1.0,700.0,0
2213,Jane,Jones,user2213@example.com,1234567892213,0.0,0.0,714.0,0
2214,Alex,Jones,user2214@example.com,1234567892214,0.0,0.0,714.0,0
2215,Alex,Williams,user2215@example.com,1234567892215,0.0,0.0,714.0,0
2216,Emily,Brown,user2216@example.com,1234567892216,0.0,0.0,714.0,0
2217,Jane,Brown,user2217@example.com,1234567892217,219.25,1.0,695.0,0
2218,Emily,Smith,user2218@example.com,1234567892218,0.0,0.0,714.0,0
2219,John,Williams,user2219@example.com,1234567892219,424.34,1.0,696.0,1
2220,Chris,Brown,user2220@example.com,1234567892220,499.1,1.0,678.0,1
2221,Alex,Johnson,user2221@example.com,1234567892221,255.65,1.0,681.0,0
2222,Emily,Williams,user2222@example.com,1234567892222,0.0,0.0,714.0,0
2223,Chris,Brown,user2223@example.com,1234567892223,0.0,0.0,714.0,0
2224,Chris,Jones,user2224@example.com,1234567892224,0.0,0.0,714.0,0
2225,Emily,Smith,user2225@example.com,1234567892225,0.0,0.0,714.0,0
2226,Emily,Williams,user2226@example.com,1234567892226,0.0,0.0,714.0,0
2227,Jane,Williams,user2227@example.com,1234567892227,172.16,1.0,699.0,0
2228,John,Williams,user2228@example.com,1234567892228,0.0,0.0,714.0,0
2229,Chris,Williams,user2229@example.com,1234567892229,0.0,0.0,714.0,0
2230,Chris,Williams,user2230@example.com,1234567892230,315.59000000000003,2.0,683.0,0
2231,Chris,Brown,user2231@example.com,1234567892231,0.0,0.0,714.0,0
2232,Emily,Johnson,user2232@example.com,1234567892232,0.0,0.0,714.0,0
2233,Jane,Jones,user2233@example.com,1234567892233,0.0,0.0,714.0,0
2234,Chris,Johnson,user2234@example.com,1234567892234,0.0,0.0,714.0,0
2235,Emily,Brown,user2235@example.com,1234567892235,0.0,0.0,714.0,0
2236,John,Williams,user2236@example.com,1234567892236,173.89,2.0,674.0,0
2237,Chris,Williams,user2237@example.com,1234567892237,0.0,0.0,714.0,0
2238,Alex,Williams,user2238@example.com,1234567892238,0.0,0.0,714.0,0
2239,Emily,Brown,user2239@example.com,1234567892239,0.0,0.0,714.0,0
2240,Emily,Williams,user2240@example.com,1234567892240,0.0,0.0,714.0,0
2241,Jane,Williams,user2241@example.com,1234567892241,422.07,1.0,709.0,1
2242,Emily,Williams,user2242@example.com,1234567892242,0.0,0.0,714.0,0
2243,Alex,Smith,user2243@example.com,1234567892243,0.0,0.0,714.0,0
2244,Alex,Brown,user2244@example.com,1234567892244,0.0,0.0,714.0,0
2245,Emily,Smith,user2245@example.com,1234567892245,0.0,0.0,714.0,0
2246,Jane,Johnson,user2246@example.com,1234567892246,0.0,0.0,714.0,0
2247,Alex,Johnson,user2247@example.com,1234567892247,0.0,0.0,714.0,0
2248,Jane,Johnson,user2248@example.com,1234567892248,0.0,0.0,714.0,0
2249,Alex,Smith,user2249@example.com,1234567892249,0.0,0.0,714.0,0
2250,Jane,Smith,user2250@example.com,1234567892250,0.0,0.0,714.0,0
2251,Alex,Jones,user2251@example.com,1234567892251,0.0,0.0,714.0,0
2252,Emily,Brown,user2252@example.com,1234567892252,0.0,0.0,714.0,0
2253,Alex,Johnson,user2253@example.com,1234567892253,120.42,1.0,684.0,0
2254,Alex,Smith,user2254@example.com,1234567892254,0.0,0.0,714.0,0
2255,Emily,Jones,user2255@example.com,1234567892255,0.0,0.0,714.0,0
2256,Chris,Williams,user2256@example.com,1234567892256,30.81,1.0,694.0,0
2257,Jane,Jones,user2257@example.com,1234567892257,0.0,0.0,714.0,0
2258,John,Johnson,user2258@example.com,1234567892258,0.0,0.0,714.0,0
2259,Emily,Johnson,user2259@example.com,1234567892259,0.0,0.0,714.0,0
2260,Jane,Smith,user2260@example.com,1234567892260,0.0,0.0,714.0,0
2261,Alex,Johnson,user2261@example.com,1234567892261,304.54,1.0,677.0,0
2262,John,Brown,user2262@example.com,1234567892262,732.02,2.0,701.0,1
2263,John,Smith,user2263@example.com,1234567892263,0.0,0.0,714.0,0
2264,Jane,Smith,user2264@example.com,1234567892264,461.22,1.0,693.0,1
2265,Alex,Johnson,user2265@example.com,1234567892265,0.0,0.0,714.0,0
2266,John,Williams,user2266@example.com,1234567892266,0.0,0.0,714.0,0
2267,Emily,Williams,user2267@example.com,1234567892267,0.0,0.0,714.0,0
2268,Alex,Smith,user2268@example.com,1234567892268,0.0,0.0,714.0,0
2269,Alex,Smith,user2269@example.com,1234567892269,477.82,1.0,704.0,1
2270,Jane,Brown,user2270@example.com,1234567892270,431.05,1.0,699.0,1
2271,Emily,Johnson,user2271@example.com,1234567892271,104.22,1.0,677.0,0
2272,Emily,Johnson,user2272@example.com,1234567892272,0.0,0.0,714.0,0
2273,Chris,Smith,user2273@example.com,1234567892273,0.0,0.0,714.0,0
2274,Chris,Jones,user2274@example.com,1234567892274,488.22,1.0,681.0,1
2275,Chris,Jones,user2275@example.com,1234567892275,0.0,0.0,714.0,0
2276,Emily,Williams,user2276@example.com,1234567892276,0.0,0.0,714.0,0
2277,John,Johnson,user2277@example.com,1234567892277,0.0,0.0,714.0,0
2278,Chris,Smith,user2278@example.com,1234567892278,265.86,1.0,695.0,0
2279,Alex,Johnson,user2279@example.com,1234567892279,0.0,0.0,714.0,0
2280,Emily,Johnson,user2280@example.com,1234567892280,349.24,1.0,698.0,0
2281,Alex,Jones,user2281@example.com,1234567892281,297.83,1.0,681.0,0
2282,Emily,Williams,user2282@example.com,1234567892282,58.97,1.0,692.0,0
2283,Alex,Brown,user2283@example.com,1234567892283,59.94,1.0,695.0,0
2284,Emily,Smith,user2284@example.com,1234567892284,0.0,0.0,714.0,0
2285,Chris,Johnson,user2285@example.com,1234567892285,0.0,0.0,714.0,0
2286,Emily,Brown,user2286@example.com,1234567892286,0.0,0.0,714.0,0
2287,Alex,Brown,user2287@example.com,1234567892287,282.39,1.0,673.0,0
2288,Jane,Johnson,user2288@example.com,1234567892288,0.0,0.0,714.0,0
2289,John,Smith,user2289@example.com,1234567892289,0.0,0.0,714.0,0
2290,Emily,Williams,user2290@example.com,1234567892290,0.0,0.0,714.0,0
2291,Emily,Williams,user2291@example.com,1234567892291,0.0,0.0,714.0,0
2292,Alex,Brown,user2292@example.com,1234567892292,0.0,0.0,714.0,0
2293,Emily,Jones,user2293@example.com,1234567892293,0.0,0.0,714.0,0
2294,John,Smith,user2294@example.com,1234567892294,0.0,0.0,714.0,0
2295,Chris,Johnson,user2295@example.com,1234567892295,0.0,0.0,714.0,0
2296,Emily,Johnson,user2296@example.com,1234567892296,0.0,0.0,714.0,0
2297,John,Johnson,user2297@example.com,1234567892297,0.0,0.0,714.0,0
2298,Alex,Johnson,user2298@example.com,1234567892298,0.0,0.0,714.0,0
2299,Emily,Williams,user2299@example.com,1234567892299,0.0,0.0,714.0,0
2300,Emily,Jones,user2300@example.com,1234567892300,0.0,0.0,714.0,0
2301,Alex,Smith,user2301@example.com,1234567892301,426.66,1.0,695.0,1
2302,John,Brown,user2302@example.com,1234567892302,45.9,1.0,693.0,0
2303,Emily,Brown,user2303@example.com,1234567892303,0.0,0.0,714.0,0
2304,Jane,Williams,user2304@example.com,1234567892304,0.0,0.0,714.0,0
2305,Chris,Jones,user2305@example.com,1234567892305,0.0,0.0,714.0,0
2306,Emily,Williams,user2306@example.com,1234567892306,340.14,1.0,709.0,0
2307,Jane,Smith,user2307@example.com,1234567892307,301.71,2.0,687.0,0
2308,Emily,Williams,user2308@example.com,1234567892308,0.0,0.0,714.0,0
2309,John,Johnson,user2309@example.com,1234567892309,0.0,0.0,714.0,0
2310,Emily,Smith,user2310@example.com,1234567892310,0.0,0.0,714.0,0
2311,Chris,Brown,user2311@example.com,1234567892311,343.5,1.0,685.0,0
2312,John,Brown,user2312@example.com,1234567892312,7.51,1.0,700.0,0
2313,John,Brown,user2313@example.com,1234567892313,0.0,0.0,714.0,0
2314,Jane,Jones,user2314@example.com,1234567892314,65.05,1.0,692.0,0
2315,Emily,Smith,user2315@example.com,1234567892315,0.0,0.0,714.0,0
2316,Alex,Smith,user2316@example.com,1234567892316,0.0,0.0,714.0,0
2317,Jane,Smith,user2317@example.com,1234567892317,0.0,0.0,714.0,0
2318,Jane,Williams,user2318@example.com,1234567892318,0.0,0.0,714.0,0
2319,Jane,Jones,user2319@example.com,1234567892319,0.0,0.0,714.0,0
2320,Jane,Williams,user2320@example.com,1234567892320,0.0,0.0,714.0,0
2321,John,Jones,user2321@example.com,1234567892321,37.21,1.0,694.0,0
2322,Chris,Johnson,user2322@example.com,1234567892322,121.86,1.0,682.0,0
2323,John,Brown,user2323@example.com,1234567892323,0.0,0.0,714.0,0
2324,Jane,Smith,user2324@example.com,1234567892324,0.0,0.0,714.0,0
2325,Jane,Johnson,user2325@example.com,1234567892325,0.0,0.0,714.0,0
2326,Emily,Jones,user2326@example.com,1234567892326,0.0,0.0,714.0,0
2327,John,Brown,user2327@example.com,1234567892327,0.0,0.0,714.0,0
2328,Jane,Smith,user2328@example.com,1234567892328,0.0,0.0,714.0,0
2329,Jane,Smith,user2329@example.com,1234567892329,0.0,0.0,714.0,0
2330,Jane,Smith,user2330@example.com,1234567892330,0.0,0.0,714.0,0
2331,Chris,Brown,user2331@example.com,1234567892331,0.0,0.0,714.0,0
2332,Chris,Jones,user2332@example.com,1234567892332,0.0,0.0,714.0,0
2333,Alex,Jones,user2333@example.com,1234567892333,0.0,0.0,714.0,0
2334,Jane,Jones,user2334@example.com,1234567892334,0.0,0.0,714.0,0
2335,Chris,Williams,user2335@example.com,1234567892335,132.22,1.0,690.0,0
2336,Alex,Williams,user2336@example.com,1234567892336,14.61,1.0,689.0,0
2337,Alex,Jones,user2337@example.com,1234567892337,0.0,0.0,714.0,0
2338,Chris,Johnson,user2338@example.com,1234567892338,0.0,0.0,714.0,0
2339,Chris,Smith,user2339@example.com,1234567892339,0.0,0.0,714.0,0
2340,Alex,Williams,user2340@example.com,1234567892340,0.0,0.0,714.0,0
2341,John,Smith,user2341@example.com,1234567892341,249.12,1.0,702.0,0
2342,Emily,Brown,user2342@example.com,1234567892342,0.0,0.0,714.0,0
2343,Emily,Johnson,user2343@example.com,1234567892343,73.19,1.0,688.0,0
2344,Emily,Johnson,user2344@example.com,1234567892344,0.0,0.0,714.0,0
2345,John,Smith,user2345@example.com,1234567892345,0.0,0.0,714.0,0
2346,Alex,Smith,user2346@example.com,1234567892346,0.0,0.0,714.0,0
2347,John,Johnson,user2347@example.com,1234567892347,0.0,0.0,714.0,0
2348,Chris,Williams,user2348@example.com,1234567892348,417.04,1.0,680.0,1
2349,Emily,Johnson,user2349@example.com,1234567892349,230.16,1.0,712.0,0
2350,Jane,Brown,user2350@example.com,1234567892350,0.0,0.0,714.0,0
2351,John,Williams,user2351@example.com,1234567892351,0.0,0.0,714.0,0
2352,Alex,Brown,user2352@example.com,1234567892352,0.0,0.0,714.0,0
2353,John,Smith,user2353@example.com,1234567892353,20.81,1.0,683.0,0
2354,John,Smith,user2354@example.com,1234567892354,0.0,0.0,714.0,0
2355,Jane,Jones,user2355@example.com,1234567892355,0.0,0.0,714.0,0
2356,Chris,Williams,user2356@example.com,1234567892356,0.0,0.0,714.0,0
2357,Chris,Brown,user2357@example.com,1234567892357,738.3199999999999,2.0,680.0,1
2358,Chris,Brown,user2358@example.com,1234567892358,0.0,0.0,714.0,0
2359,Chris,Johnson,user2359@example.com,1234567892359,0.0,0.0,714.0,0
2360,John,Williams,user2360@example.com,1234567892360,0.0,0.0,714.0,0
2361,Alex,Smith,user2361@example.com,1234567892361,0.0,0.0,714.0,0
